ScenarioID,Iteration,Timestep,TransitionGroupID,Amount
161,1,2007,Ag Contraction: Douglas-fir Group [Type],7000
161,1,2007,Ag Contraction: Elm/Ash/Cottonwood Group [Type],6600
161,1,2007,Ag Contraction: Exotic Hardwoods Group [Type],5700
161,1,2007,Ag Contraction: Exotic Softwoods Group [Type],5800
161,1,2007,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],6300
161,1,2007,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5700
161,1,2007,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],8800
161,1,2007,Ag Contraction: Lodgepole Pine Group [Type],5700
161,1,2007,Ag Contraction: Longleaf/Slash Pine Group [Type],6900
161,1,2007,Ag Contraction: Maple/Beech/Birch Group [Type],7100
161,1,2007,Ag Contraction: Oak/Gum/Cypress Group [Type],7700
161,1,2007,Ag Contraction: Oak/Hickory Group [Type],15600
161,1,2007,Ag Contraction: Oak/Pine Group [Type],6600
161,1,2007,Ag Contraction: Other Western Hardwoods Group [Type],5900
161,1,2007,Ag Contraction: Other Western Softwood Group [Type],8000
161,1,2007,Ag Contraction: Pinyon/Juniper Group [Type],5500
161,1,2007,Ag Contraction: Ponderosa Pine Group [Type],6200
161,1,2007,Ag Contraction: Redwood Group [Type],6000
161,1,2007,Ag Contraction: Spruce/Fir Group [Type],7600
161,1,2007,Ag Contraction: Tanoak/Laurel Group [Type],4800
161,1,2007,Ag Contraction: Tropical Hardwoods Group [Type],5500
161,1,2007,Ag Contraction: Western Larch Group [Type],7400
161,1,2007,Ag Contraction: Western Oak Group [Type],6600
161,1,2007,Ag Contraction: Western White Pine Group [Type],6200
161,1,2007,Ag Contraction: White/Red/Jack Pine Group [Type],4400
161,1,2007,Ag Contraction: Grassland [Type],8500
161,1,2007,Ag Contraction: Shrubland [Type],7500
161,1,2007,Ag Contraction: Wetland Herbaceous [Type],7100
161,1,2007,Ag Contraction: Wetland Woody [Type],8300
161,1,2007,Ag Contraction: Cropland,221400
161,1,2007,Ag Contraction: Pasture,221400
161,1,2007,Succession Post Fire: Alder/Maple Group [Type],1600
161,1,2007,Succession Post Fire: Aspen/Birch Group [Type],1900
161,1,2007,Succession Post Fire: California Mixed Conifer Group [Type],3100
161,1,2007,Succession Post Fire: Douglas-fir Group [Type],5800
161,1,2007,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2000
161,1,2007,Succession Post Fire: Exotic Hardwoods Group [Type],1500
161,1,2007,Succession Post Fire: Exotic Softwoods Group [Type],1800
161,1,2007,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],4900
161,1,2007,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2300
161,1,2007,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2300
161,1,2007,Succession Post Fire: Lodgepole Pine Group [Type],2700
161,1,2007,Succession Post Fire: Longleaf/Slash Pine Group [Type],1200
161,1,2007,Succession Post Fire: Maple/Beech/Birch Group [Type],1200
161,1,2007,Succession Post Fire: Oak/Gum/Cypress Group [Type],1700
161,1,2007,Succession Post Fire: Oak/Hickory Group [Type],1700
161,1,2007,Succession Post Fire: Oak/Pine Group [Type],1700
161,1,2007,Succession Post Fire: Other Western Hardwoods Group [Type],1100
161,1,2007,Succession Post Fire: Other Western Softwood Group [Type],1400
161,1,2007,Succession Post Fire: Pinyon/Juniper Group [Type],2200
161,1,2007,Succession Post Fire: Ponderosa Pine Group [Type],2600
161,1,2007,Succession Post Fire: Redwood Group [Type],1300
161,1,2007,Succession Post Fire: Spruce/Fir Group [Type],1900
161,1,2007,Succession Post Fire: Tanoak/Laurel Group [Type],1300
161,1,2007,Succession Post Fire: Tropical Hardwoods Group [Type],2000
161,1,2007,Succession Post Fire: Western Larch Group [Type],1000
161,1,2007,Succession Post Fire: Western Oak Group [Type],3700
161,1,2007,Succession Post Fire: Western White Pine Group [Type],1400
161,1,2007,Succession Post Fire: White/Red/Jack Pine Group [Type],1700
161,1,2007,Succession: Post Fire Recovery,59000
161,1,2008,Urbanization: Open [Type],74500
161,1,2008,Urbanization: Low [Type],55300
161,1,2008,Urbanization: Medium [Type],38100
161,1,2008,Urbanization: High [Type],11900
161,1,2008,Intensification: Open to Low [Type],3400
161,1,2008,Intensification: Open to Medium [Type],12000
161,1,2008,Intensification: Open to High [Type],1800
161,1,2008,Intensification: Low to Medium [Type],3000
161,1,2008,Intensification: Low to High [Type],2100
161,1,2008,Intensification: Medium to High [Type],200
161,1,2008,Fire: High Severity [Type],130200
161,1,2008,Fire: Medium Severity [Type],207700
161,1,2008,Fire: Low Severity [Type],676100
161,1,2008,Insect: High Severity [Type],388200
161,1,2008,Insect: Medium Severity [Type],1026500
161,1,2008,Insect: Low Severity [Type],1786900
161,1,2008,Forest Harvest: Forest Clearcut [Type],2359500
161,1,2008,Forest Harvest: Forest Selection [Type],118600
161,1,2008,Ag Expansion: Pasture [Type],45700
161,1,2008,Ag Expansion: Cropland [Type],269800
161,1,2008,Ag Expansion,315500
161,1,2008,Ag Contraction,213400
161,1,2008,Urbanization,179800
161,1,2008,Intensification,22500
161,1,2008,Fire,1014000
161,1,2008,Insect,3201600
161,1,2008,Forest Harvest,2478100
161,1,2008,Ag Contraction: Alder/Maple Group [Type],6800
161,1,2008,Ag Contraction: Aspen/Birch Group [Type],7500
161,1,2008,Ag Contraction: California Mixed Conifer Group [Type],6300
161,1,2008,Ag Contraction: Douglas-fir Group [Type],6100
161,1,2008,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7100
161,1,2008,Ag Contraction: Exotic Hardwoods Group [Type],6100
161,1,2008,Ag Contraction: Exotic Softwoods Group [Type],6400
161,1,2008,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],4600
161,1,2008,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5700
161,1,2008,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],9200
161,1,2008,Ag Contraction: Lodgepole Pine Group [Type],5100
161,1,2008,Ag Contraction: Longleaf/Slash Pine Group [Type],7000
161,1,2008,Ag Contraction: Maple/Beech/Birch Group [Type],6300
161,1,2008,Ag Contraction: Oak/Gum/Cypress Group [Type],6700
161,1,2008,Ag Contraction: Oak/Hickory Group [Type],14700
161,1,2008,Ag Contraction: Oak/Pine Group [Type],6800
161,1,2008,Ag Contraction: Other Western Hardwoods Group [Type],5500
161,1,2008,Ag Contraction: Other Western Softwood Group [Type],5900
161,1,2008,Ag Contraction: Pinyon/Juniper Group [Type],5700
161,1,2008,Ag Contraction: Ponderosa Pine Group [Type],6300
161,1,2008,Ag Contraction: Redwood Group [Type],6200
161,1,2008,Ag Contraction: Spruce/Fir Group [Type],4800
161,1,2008,Ag Contraction: Tanoak/Laurel Group [Type],6600
161,1,2008,Ag Contraction: Tropical Hardwoods Group [Type],6900
161,1,2008,Ag Contraction: Western Larch Group [Type],5500
161,1,2008,Ag Contraction: Western Oak Group [Type],6300
161,1,2008,Ag Contraction: Western White Pine Group [Type],5700
161,1,2008,Ag Contraction: White/Red/Jack Pine Group [Type],5700
161,1,2008,Ag Contraction: Grassland [Type],9500
161,1,2008,Ag Contraction: Shrubland [Type],7500
161,1,2008,Ag Contraction: Wetland Herbaceous [Type],6400
161,1,2008,Ag Contraction: Wetland Woody [Type],6500
161,1,2008,Ag Contraction: Cropland,213400
161,1,2008,Ag Contraction: Pasture,213400
161,1,2008,Succession Post Fire: Alder/Maple Group [Type],1700
161,1,2008,Succession Post Fire: Aspen/Birch Group [Type],2100
161,1,2008,Succession Post Fire: California Mixed Conifer Group [Type],7100
161,1,2008,Succession Post Fire: Douglas-fir Group [Type],4400
161,1,2008,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],2800
161,1,2008,Succession Post Fire: Exotic Hardwoods Group [Type],1900
161,1,2008,Succession Post Fire: Exotic Softwoods Group [Type],1700
161,1,2008,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],4900
161,1,2008,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2000
161,1,2008,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],2600
161,1,2008,Succession Post Fire: Lodgepole Pine Group [Type],2400
161,1,2008,Succession Post Fire: Longleaf/Slash Pine Group [Type],2300
161,1,2008,Succession Post Fire: Maple/Beech/Birch Group [Type],2700
161,1,2008,Succession Post Fire: Oak/Gum/Cypress Group [Type],2200
161,1,2008,Succession Post Fire: Oak/Hickory Group [Type],1800
161,1,2008,Succession Post Fire: Oak/Pine Group [Type],2200
161,1,2008,Succession Post Fire: Other Western Hardwoods Group [Type],1700
161,1,2008,Succession Post Fire: Other Western Softwood Group [Type],2000
161,1,2008,Succession Post Fire: Pinyon/Juniper Group [Type],3800
161,1,2008,Succession Post Fire: Ponderosa Pine Group [Type],3600
161,1,2008,Succession Post Fire: Redwood Group [Type],2400
161,1,2008,Succession Post Fire: Spruce/Fir Group [Type],2100
161,1,2008,Succession Post Fire: Tanoak/Laurel Group [Type],2800
161,1,2008,Succession Post Fire: Tropical Hardwoods Group [Type],1300
161,1,2008,Succession Post Fire: Western Larch Group [Type],1700
161,1,2008,Succession Post Fire: Western Oak Group [Type],4600
161,1,2008,Succession Post Fire: Western White Pine Group [Type],2200
161,1,2008,Succession Post Fire: White/Red/Jack Pine Group [Type],1700
161,1,2008,Succession: Post Fire Recovery,74700
161,1,2009,Urbanization: Open [Type],72600
161,1,2009,Urbanization: Low [Type],56400
161,1,2009,Urbanization: Medium [Type],38500
161,1,2009,Urbanization: High [Type],8700
161,1,2009,Intensification: Open to Low [Type],3200
161,1,2009,Intensification: Open to Medium [Type],8800
161,1,2009,Intensification: Open to High [Type],700
161,1,2009,Intensification: Low to Medium [Type],2800
161,1,2009,Intensification: Low to High [Type],3300
161,1,2009,Intensification: Medium to High [Type],400
161,1,2009,Fire: High Severity [Type],70200
161,1,2009,Fire: Medium Severity [Type],119100
161,1,2009,Fire: Low Severity [Type],372500
161,1,2009,Insect: High Severity [Type],337300
161,1,2009,Insect: Medium Severity [Type],1618400
161,1,2009,Insect: Low Severity [Type],2252000
161,1,2009,Forest Harvest: Forest Clearcut [Type],2174500
161,1,2009,Forest Harvest: Forest Selection [Type],111500
161,1,2009,Ag Expansion: Pasture [Type],44300
161,1,2009,Ag Expansion: Cropland [Type],262800
161,1,2009,Ag Expansion,307100
161,1,2009,Ag Contraction,223800
161,1,2009,Urbanization,176200
161,1,2009,Intensification,19200
161,1,2009,Fire,561800
161,1,2009,Insect,4207700
161,1,2009,Forest Harvest,2286000
161,1,2009,Ag Contraction: Alder/Maple Group [Type],6200
161,1,2009,Ag Contraction: Aspen/Birch Group [Type],7100
161,1,2009,Ag Contraction: California Mixed Conifer Group [Type],5800
161,1,2009,Ag Contraction: Douglas-fir Group [Type],6100
161,1,2009,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7600
161,1,2009,Ag Contraction: Exotic Hardwoods Group [Type],6500
161,1,2009,Ag Contraction: Exotic Softwoods Group [Type],7300
161,1,2009,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5100
161,1,2009,Ag Contraction: Hemlock/Sitka Spruce Group [Type],5300
161,1,2009,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],11000
161,1,2009,Ag Contraction: Lodgepole Pine Group [Type],6100
161,1,2009,Ag Contraction: Longleaf/Slash Pine Group [Type],6400
161,1,2009,Ag Contraction: Maple/Beech/Birch Group [Type],7100
161,1,2009,Ag Contraction: Oak/Gum/Cypress Group [Type],8400
161,1,2009,Ag Contraction: Oak/Hickory Group [Type],15400
161,1,2009,Ag Contraction: Oak/Pine Group [Type],6800
161,1,2009,Ag Contraction: Other Western Hardwoods Group [Type],5900
161,1,2009,Ag Contraction: Other Western Softwood Group [Type],6900
161,1,2009,Ag Contraction: Pinyon/Juniper Group [Type],5300
161,1,2009,Ag Contraction: Ponderosa Pine Group [Type],6600
161,1,2009,Ag Contraction: Redwood Group [Type],6200
161,1,2009,Ag Contraction: Spruce/Fir Group [Type],5500
161,1,2009,Ag Contraction: Tanoak/Laurel Group [Type],7200
161,1,2009,Ag Contraction: Tropical Hardwoods Group [Type],5200
161,1,2009,Ag Contraction: Western Larch Group [Type],5900
161,1,2009,Ag Contraction: Western Oak Group [Type],5400
161,1,2009,Ag Contraction: Western White Pine Group [Type],5200
161,1,2009,Ag Contraction: White/Red/Jack Pine Group [Type],5900
161,1,2009,Ag Contraction: Grassland [Type],11800
161,1,2009,Ag Contraction: Shrubland [Type],8900
161,1,2009,Ag Contraction: Wetland Herbaceous [Type],7300
161,1,2009,Ag Contraction: Wetland Woody [Type],6400
161,1,2009,Ag Contraction: Cropland,223800
161,1,2009,Ag Contraction: Pasture,223800
161,1,2009,Succession Post Fire: Alder/Maple Group [Type],1200
161,1,2009,Succession Post Fire: Aspen/Birch Group [Type],2200
161,1,2009,Succession Post Fire: California Mixed Conifer Group [Type],6100
161,1,2009,Succession Post Fire: Douglas-fir Group [Type],4000
161,1,2009,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1200
161,1,2009,Succession Post Fire: Exotic Hardwoods Group [Type],2100
161,1,2009,Succession Post Fire: Exotic Softwoods Group [Type],2100
161,1,2009,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],2800
161,1,2009,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],2000
161,1,2009,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],1300
161,1,2009,Succession Post Fire: Lodgepole Pine Group [Type],2600
161,1,2009,Succession Post Fire: Longleaf/Slash Pine Group [Type],1500
161,1,2009,Succession Post Fire: Maple/Beech/Birch Group [Type],2200
161,1,2009,Succession Post Fire: Oak/Gum/Cypress Group [Type],1500
161,1,2009,Succession Post Fire: Oak/Hickory Group [Type],1500
161,1,2009,Succession Post Fire: Oak/Pine Group [Type],1200
161,1,2009,Succession Post Fire: Other Western Hardwoods Group [Type],1800
161,1,2009,Succession Post Fire: Other Western Softwood Group [Type],1200
161,1,2009,Succession Post Fire: Pinyon/Juniper Group [Type],2200
161,1,2009,Succession Post Fire: Ponderosa Pine Group [Type],3200
161,1,2009,Succession Post Fire: Redwood Group [Type],2000
161,1,2009,Succession Post Fire: Spruce/Fir Group [Type],1300
161,1,2009,Succession Post Fire: Tanoak/Laurel Group [Type],2200
161,1,2009,Succession Post Fire: Tropical Hardwoods Group [Type],1500
161,1,2009,Succession Post Fire: Western Larch Group [Type],1700
161,1,2009,Succession Post Fire: Western Oak Group [Type],3100
161,1,2009,Succession Post Fire: Western White Pine Group [Type],700
161,1,2009,Succession Post Fire: White/Red/Jack Pine Group [Type],700
161,1,2009,Succession: Post Fire Recovery,57100
161,1,2010,Urbanization: Open [Type],71300
161,1,2010,Urbanization: Low [Type],51400
161,1,2010,Urbanization: Medium [Type],36500
161,1,2010,Urbanization: High [Type],12100
161,1,2010,Intensification: Open to Low [Type],2600
161,1,2010,Intensification: Open to Medium [Type],5900
161,1,2010,Intensification: Open to High [Type],1900
161,1,2010,Intensification: Low to Medium [Type],4200
161,1,2010,Intensification: Low to High [Type],3400
161,1,2010,Intensification: Medium to High [Type],1200
161,1,2010,Fire: High Severity [Type],39900
161,1,2010,Fire: Medium Severity [Type],106700
161,1,2010,Fire: Low Severity [Type],436000
161,1,2010,Insect: High Severity [Type],297700
161,1,2010,Insect: Medium Severity [Type],1186200
161,1,2010,Insect: Low Severity [Type],1954100
161,1,2010,Forest Harvest: Forest Clearcut [Type],2090400
161,1,2010,Forest Harvest: Forest Selection [Type],80700
161,1,2010,Ag Expansion: Pasture [Type],40600
161,1,2010,Ag Expansion: Cropland [Type],264800
161,1,2010,Ag Expansion,305400
161,1,2010,Ag Contraction,221700
161,1,2010,Urbanization,171300
161,1,2010,Intensification,19200
161,1,2010,Fire,582600
161,1,2010,Insect,3438000
161,1,2010,Forest Harvest,2171100
161,1,2010,Ag Contraction: Alder/Maple Group [Type],7500
161,1,2010,Ag Contraction: Aspen/Birch Group [Type],5900
161,1,2010,Ag Contraction: California Mixed Conifer Group [Type],6300
161,1,2010,Ag Contraction: Douglas-fir Group [Type],7300
161,1,2010,Ag Contraction: Elm/Ash/Cottonwood Group [Type],7600
161,1,2010,Ag Contraction: Exotic Hardwoods Group [Type],5800
161,1,2010,Ag Contraction: Exotic Softwoods Group [Type],6700
161,1,2010,Ag Contraction: Fir/Spruce/Mountain Hemlock Group [Type],5700
161,1,2010,Ag Contraction: Hemlock/Sitka Spruce Group [Type],6600
161,1,2010,Ag Contraction: Loblolly/Shortleaf Pine Group [Type],10600
161,1,2010,Ag Contraction: Lodgepole Pine Group [Type],6600
161,1,2010,Ag Contraction: Longleaf/Slash Pine Group [Type],6300
161,1,2010,Ag Contraction: Maple/Beech/Birch Group [Type],7300
161,1,2010,Ag Contraction: Oak/Gum/Cypress Group [Type],8500
161,1,2010,Ag Contraction: Oak/Hickory Group [Type],13900
161,1,2010,Ag Contraction: Oak/Pine Group [Type],6500
161,1,2010,Ag Contraction: Other Western Hardwoods Group [Type],6000
161,1,2010,Ag Contraction: Other Western Softwood Group [Type],6100
161,1,2010,Ag Contraction: Pinyon/Juniper Group [Type],6300
161,1,2010,Ag Contraction: Ponderosa Pine Group [Type],5700
161,1,2010,Ag Contraction: Redwood Group [Type],5700
161,1,2010,Ag Contraction: Spruce/Fir Group [Type],6200
161,1,2010,Ag Contraction: Tanoak/Laurel Group [Type],6500
161,1,2010,Ag Contraction: Tropical Hardwoods Group [Type],6200
161,1,2010,Ag Contraction: Western Larch Group [Type],7200
161,1,2010,Ag Contraction: Western Oak Group [Type],6300
161,1,2010,Ag Contraction: Western White Pine Group [Type],6500
161,1,2010,Ag Contraction: White/Red/Jack Pine Group [Type],4800
161,1,2010,Ag Contraction: Grassland [Type],8600
161,1,2010,Ag Contraction: Shrubland [Type],7900
161,1,2010,Ag Contraction: Wetland Herbaceous [Type],7100
161,1,2010,Ag Contraction: Wetland Woody [Type],5500
161,1,2010,Ag Contraction: Cropland,221700
161,1,2010,Ag Contraction: Pasture,221700
161,1,2010,Succession Post Fire: Alder/Maple Group [Type],1400
161,1,2010,Succession Post Fire: Aspen/Birch Group [Type],1900
161,1,2010,Succession Post Fire: California Mixed Conifer Group [Type],3600
161,1,2010,Succession Post Fire: Douglas-fir Group [Type],3900
161,1,2010,Succession Post Fire: Elm/Ash/Cottonwood Group [Type],1500
161,1,2010,Succession Post Fire: Exotic Hardwoods Group [Type],1400
161,1,2010,Succession Post Fire: Exotic Softwoods Group [Type],1500
161,1,2010,Succession Post Fire: Fir/Spruce/Mountain Hemlock Group [Type],2100
161,1,2010,Succession Post Fire: Hemlock/Sitka Spruce Group [Type],900
161,1,2010,Succession Post Fire: Loblolly/Shortleaf Pine Group [Type],1900
